18804691	4
18805644	4
188103460	4
18810387	5
18812301	3
1881598274	0
18822612	4
18825339	3
18825344	1
18828839	4
188317155	0
1883432329	0
18835723	4
18839937	4
188478643	4
18851248	1
188550805	2
18856867	4
18862596	2
1886667756	5
1887076410	5
188760974	5
1887844819	5
18879783	5
188857501	4
18897227	3
1890308449	4
18906561	4
189087349	3
1891113277	1
1891439773	2
18924291	0
189271380	0
18927538	5
18943497	4
18948923	4
18949452	3
18950712	4
18954306	4
189552161	4
18956073	4
18956212	4
18958999	4
1895983010	0
189628044	4
18963809	4
18963842	4
1897239480	4
189749686	5
18978469	4
18978553	4
189806241	1
189806932	2
18982396	2
18983793	4
1899041922	2
18994290	5
18995147	0
189967523	1
19002133	1
190032317	5
190060414	4
1901047940	4
19015287	5
1901619300	0
19017604	4
1901850828	5
19019325	2
1902427388	5
19024627	3
1902634064	5
19031426	5
190328374	4
190396895	4
1904471768	4
19045427	0
190462913	0
19046653	4
1904924659	5
190534685	5
1905450626	5
190586896	4
190721697	4
190743204	2
19074802	4
190760270	3
19077055	4
19077091	0
1908173622	5
19084896	4
190876067	2
19088288	0
19091173	4
19107878	4
1910919804	5
19110100	4
191162512	5
191180575	5
1911952410	5
1912083895	4
19123904	1
191264356	5
19129405	0
19134557	0
191463695	0
191477653	4
191532215	4
19154280	4
191555622	0
191613738	4
191640621	3
191662607	5
19173787	4
1917731	4
19186003	4
19193935	4
192034761	0
19203600	4
192091856	5
192099347	5
19211550	4
19212015	0
19217369	4
19220761	5
192306323	5
19236848	0
1923895026	5
19242665	0
19266087	4
19268706	4
19270394	4
1927578174	5
1928268895	1
1928290020	0
1928409378	5
1928805007	5
19296440	4
1930957724	5
19311323	1
1931562048	5
193164536	5
1932204139	5
19323212	5
1932816230	1
19329393	1
1933717362	1
1934770050	0
1934787661	0
193491187	0
1935323263	5
1935600896	0
1935732793	1
19358947	4
193589482	5
19359749	4
19364382	4
19370031	4
19390002	4
19394188	4
193951672	1
193976920	5
19399038	4
194001196	4
19400611	4
19405365	4
19407835	4
194159438	4
19416225	4
19417492	4
19418893	4
1941910297	4
19419370	4
1941948175	4
1942178947	5
19431905	1
1943456366	1
1944440994	5
19450163	5
19458455	4
19458818	4
194615561	4
194619305	5
19462341	0
19468168	1
194697604	0
1947301	3
1947303967	5
19477339	1
19479061	5
19479214	5
19480011	5
194825298	5
194825350	4
194870705	0
19489668	5
19491594	5
19492240	5
1950378002	0
1950706172	5
19508842	0
19513802	4
1951869001	5
19521569	5
1952519178	5
1952636125	5
195271137	5
1952965146	5
195375377	1
195409453	3
19542622	3
19543692	4
19546277	4
195504210	4
1955044266	0
19550464	5
19553409	4
19554219	4
19559132	4
19561082	3
19568591	4
19570434	5
1957558952	5
195766432	3
1957947373	1
1957948550	1
195826487	3
1958927894	3
1958956357	3
19605981	2
196067156	4
19608273	4
19611642	5
19615940	5
196168350	4
19617190	3
196262726	4
196292489	5
19629840	4
19637934	2
1964112182	5
1964551429	4
1964909868	5
19658173	4
1967199073	5
19682187	1
19687912	0
19691570	5
1969399538	4
196968989	2
19697415	3
1970379300	3
197063540	1
19711691	4
1971269514	0
197192859	0
19721592	4
19723699	5
19726613	4
1972871330	5
197295870	5
19734832	3
19739126	4
197404857	0
19745574	4
19747572	5
197496309	4
19750998	4
197567344	2
19766278	5
19775580	1
19775641	4
19777398	3
197845065	5
19786336	4
19787579	5
197901148	3
19791234	3
198004487	5
19802846	4
198276191	5
19832102	5
19834418	5
19845473	5
19847005	4
19847349	1
19847765	3
19849635	2
198615011	5
19865528	1
19867280	5
198683606	5
198727691	4
19877680	4
19881465	4
19886160	1
19914257	4
19921268	5
19926675	4
19926983	4
1994321	4
199450355	4
19955482	3
199701930	1
19977028	1
19980499	1
19980678	4
199836781	3
199875709	0
20002401	2
20007956	5
20009204	5
20012204	2
20015903	4
200163448	1
20017835	4
20021712	1
20022452	5
200236389	4
20025516	3
20065096	5
200666467	1
20068679	4
20071903	3
20073874	4
20083388	4
200932969	2
20093858	4
20094105	2
20094138	4
20113220	5
20113797	1
20115368	0
201269815	5
201323592	1
201389881	4
20159122	4
20175865	4
20177423	2
20182089	3
20196258	2
20215316	5
202206694	4
202236364	4
20232263	4
20243128	4
20245031	4
20247181	4
20251654	4
20252085	3
20253396	4
202643200	4
20264905	4
20269307	5
202729390	5
202825901	3
20295763	4
20303017	1
203226736	4
20332563	0
20333714	3
203641610	3
203641733	3
20369095	5
20371573	0
20378448	4
20381971	1
20402945	3
204176679	5
204183944	4
20435808	5
20437079	1
204386512	4
20439040	5
20440309	5
20442002	1
204599219	4
20463418	1
20468214	5
20476151	2
20476979	4
20479813	1
20482617	1
20494730	3
20508720	3
20524332	0
205302299	1
205313916	5
20538410	4
20539213	5
205392468	4
205425209	5
205457327	3
20561817	4
20562637	1
20565828	1
20567058	5
20572543	0
205789121	3
20579845	5
205864193	2
205886080	4
205889882	5
20590225	4
205917009	4
20592715	5
20598239	1
20606171	5
20617487	5
20618180	1
206232889	4
20627332	4
20628670	5
20635633	4
206381093	4
206414832	4
20651107	4
206522478	5
20652415	5
20654278	5
20655334	2
20680399	1
20686232	4
206877842	5
20695280	0
20697830	3
20710655	4
20713061	4
20725994	1
20728008	0
20729667	4
20730021	4
20733972	4
20744571	0
20748745	4
207582863	4
207660339	4
20772763	3
20776147	4
20777057	3
207865541	4
20786893	5
20791372	4
20792657	4
20800328	2
20817529	0
20818801	0
20819456	5
20820150	1
20823571	4
20826129	5
20830640	2
20834145	5
208361818	0
20850076	5
20852423	4
20865979	1
20872280	2
20873135	3
20877721	5
20884200	5
209162484	5
20919626	1
209484116	5
209621926	0
20963802	4
20964739	0
209716158	4
2097571	3
209843019	3
209941571	5
20998647	2
21010214	4
21019697	3
210249492	4
21035409	0
21037189	5
21041737	0
210427918	0
21043723	0
21046753	4
210484094	0
21048844	1
21055919	1
21059384	4
21062652	4
210719663	4
210797136	2
21081237	5
210876091	1
210903755	1
21091983	5
21092150	4
21094888	3
21099472	0
21111896	4
21117305	3
211215801	0
21132620	5
21137028	3
211408235	0
21144314	3
211445666	5
21146733	0
211530910	4
21155483	4
21157904	4
211588974	4
211785295	3
211950587	3
211990186	5
21210529	0
21212087	4
21215884	4
21220135	4
21220931	4
212246932	4
21227559	0
212278192	3
21233325	4
212369811	5
21251668	4
21252618	4
21253575	5
21253935	0
212683604	5
21268897	3
21269970	4
212708176	5
213016648	0
21301913	4
21301933	4
21307076	4
21308157	2
21312077	2
21313053	4
21314814	1
21316253	4
213182436	4
21326757	1
21328656	4
21328762	5
21343653	5
21344507	4
21345227	4
213487450	1
21348880	4
213518581	0
213545138	2
21356559	0
21360968	4
21361003	4
213615354	4
213634439	4
21368060	4
213682009	5
213701197	5
213761225	5
213795411	4
213833035	1
213988642	1
21406834	3
21413089	4
21414576	3
21416153	4
214164173	0
21419504	3
214206294	0
21424216	5
214246330	1
21426423	4
21431618	4
21434408	4
21438041	0
21452519	5
21458110	0
214615758	0
214636072	5
21482462	5
2148328322	5
214886970	0
215048241	4
215163102	5
21519788	0
21520307	4
215207998	3
21525246	4
2152799365	5
21539403	2
21542704	4
2155220057	5
2155649270	2
2155733157	5
21562642	5
215638826	4
21567816	5
2157153570	2
21587082	5
2158855397	0
2159453808	0
21598656	5
21598830	5
216030559	3
21608662	5
21612122	4
2161581558	3
21619519	4
21619958	0
21620868	0
216262200	5
21628966	4
216299334	4
2163418209	5
21634627	3
21637092	4
216388533	5
21641427	3
216421887	2
21645910	5
216506034	4
21652530	5
216534004	5
21656717	5
216587698	5
21659132	3
216597396	2
21660781	0
21664279	4
21669254	5
21669806	4
21669997	5
21674448	4
216776631	1
216881337	4
21692297	1
21693060	3
2169381486	3
21696279	3
217064621	1
217083195	1
21710345	0
21717987	3
2172483070	5
21725017	5
21726141	3
21726714	3
2172753872	4
2172755430	4
21728303	1
217284148	3
21733692	1
2173646835	0
217395723	4
2174214877	4
2174652042	4
217543151	4
217550862	4
217575068	4
21757798	5
21757965	0
217634501	5
217636081	0
2176425935	0
21765244	1
217672901	4
21768343	4
21768766	3
21771154	0
21773704	1
21775637	4
21778282	4
21780652	3
2178489594	5
21785215	2
2178922148	5
21789755	5
21792170	1
21814236	1
2181626861	0
218258713	0
2182641	1
218277895	0
21827845	5
21829480	4
2184024872	5
21842781	4
2184428881	5
21844854	2
218576799	1
21859262	0
21866516	4
218669938	5
2186725471	5
21878732	4
21879831	3
2188423838	5
2188657512	5
21888595	5
21889267	4
218975278	3
21901715	4
21906070	5
219070754	3
2190810758	5
2191120380	3
2191416554	5
219184212	1
21920725	3
21922374	2
2192417166	5
21925787	4
21926014	2
2192887524	4
2192900989	2
2193259544	2
21939876	5
219429281	4
219441853	4
219455969	4
21946424	0
2194951358	5
2195006237	0
219513729	5
2195241	3
2195287658	3
2196201139	3
21962518	4
21964694	0
21965258	3
21966085	1
21980816	2
21982720	2
2198426113	5
219913524	5
22001536	0
22005666	4
220068722	2
22008787	4
22010285	5
22012091	2
220181900	5
22019443	5
2202176454	4
22033805	4
22035104	1
22037129	4
2204472008	4
22051433	5
22052282	4
22055226	4
22056192	4
22060684	5
22064255	0
22069212	0
22069808	5
22077095	1
22077368	4
22080646	1
2208412405	4
22084427	1
220867835	5
22089567	4
2209339296	4
2209806914	5
22099720	5
2210038416	2
22106552	1
221069590	3
22108107	1
22109363	5
2211038634	5
22114231	1
22115384	5
221162525	4
2212759952	5
221373659	4
221379453	4
22141405	5
2214755390	5
2215033610	5
221526821	4
22153452	4
221536674	1
221569704	1
22158282	5
22159062	5
22162854	1
22170482	4
2217181338	4
2218087658	3
2218177956	3
22181836	4
22184436	4
221921060	4
22195441	5
2219695045	5
2220816894	4
22209251	4
22217781	5
22222325	1
222286514	4
22230536	5
2223157392	1
2223691094	1
2223706189	5
222385170	5
2223867613	5
222387441	5
22243973	4
222481411	3
222519463	5
22253744	5
22254804	1
222548247	1
222554961	4
222622640	3
22264801	0
222695674	5
22272119	5
22278303	3
22283872	5
22286602	4
222959337	3
222962691	4
222968046	3
22298769	1
223021046	1
22302678	4
22307360	4
22307765	4
22316582	0
223181745	0
2232150026	1
2232151584	1
22323044	5
223272482	5
22329038	5
2233154425	1
22336731	0
22342990	4
223460381	5
223591848	1
22362095	4
22367040	5
223679759	5
22370512	5
22371393	0
223719518	5
2237285317	5
22375126	4
2238286436	4
2238810129	5
223891272	5
223956786	2
223970563	4
2240033851	5
22406631	5
22407074	4
22407279	5
2240756971	1
224079521	1
2241793219	5
224236204	3
2242742389	3
224285242	3
22429979	3
224320485	4
22435317	5
22440812	5
224491023	4
22451908	4
22456513	4
224673370	4
224704470	5
22488452	0
2248932158	3
224909420	1
2249666185	1
22498836	4
2250817146	2
22508473	4
22509548	4
2251196504	4
22513016	5
225173176	5
225189494	0
22522178	3
22523182	5
22523741	3
225265639	3
22526940	5
22528309	4
22532718	4
22534863	1
2253544608	0
22545491	4
22549562	4
2255610974	5
2255642010	5
2256028688	5
225630549	4
2257044547	4
2258227806	4
2258357868	1
2259106086	4
2259688530	4
2261405917	4
226196744	4
2262029220	3
226295331	5
2263033101	5
2263460377	5
22638297	4
226409888	5
22642788	5
22643800	4
22650211	3
22653760	3
22656089	0
2266376292	2
226675993	5
22669526	2
2267241	4
22686696	4
22693193	3
22694866	0
2269619268	1
22703339	3
22703645	4
2270616696	5
22713800	4
227161165	5
2272203114	5
22726788	2
22728467	4
22730618	4
227373977	4
227456753	5
227469180	4
227487320	4
227567901	0
2276662290	0
22771961	3
227732245	4
227762957	5
227837742	3
228015335	0
22804865	0
228055022	5
22811375	4
228134082	4
22813666	3
22816138	5
22819351	1
2283072056	5
22831232	0
2283571788	2
2284351740	2
228448495	5
22846618	0
228554424	1
22859238	0
22861410	5
228644029	1
2286901321	2
22872643	0
228735126	5
228747444	4
228757183	3
228800822	4
228814002	4
2288503650	4
228903271	3
22891564	3
2289476006	5
229010922	1
22905734	4
22914767	5
22914905	5
2291625156	3
22918287	5
2292713486	4
2293109486	5
22931893	1
2293810932	4
2293954746	5
22949998	4
22956220	4
229575933	4
2296617739	1
2296675507	1
22970986	3
2297156634	3
229732637	4
22973287	4
22977419	3
23007278	4
230074458	4
23010592	5
23011345	3
230192635	0
23022687	5
2302344643	5
23024501	5
23028288	4
23034673	2
23035013	5
2303751216	3
23038222	0
230450027	3
230474638	5
2307296066	4
2308082865	2
230859523	4
23088656	5
23088741	5
2309069388	5
23097951	1
2310215120	5
23107734	0
2311063720	0
23113181	5
23114490	5
231217148	5
23125412	1
23157055	4
2316215852	5
2316261613	5
231686666	5
2317351705	2
23176276	4
2319167748	0
23194229	5
23195683	5
23199122	2
23199382	5
2320127936	5
23205346	4
23209989	5
2321302628	5
23213281	4
2321655144	5
23220731	4
23232204	4
2325067037	5
23251075	5
23259606	4
2326195717	4
23268382	5
23272075	4
2327706199	5
23283299	4
2328421	1
2328599465	0
2328752058	5
2329328857	0
23303643	0
2330415198	4
233069337	0
2331151852	5
2332846944	2
23341160	4
23346166	5
233484761	4
23348578	2
23362301	4
23365626	4
2336823235	5
2336958750	5
233723894	5
233761277	4
23377748	3
233783568	1
233842454	4
233853114	5
23386259	5
23386530	0
234022257	4
23407635	1
2341487051	5
2342116610	5
2342256410	5
234270825	1
234306352	0
234350845	0
234521889	2
23465352	3
23468661	5
2347049341	3
2347628797	3
23480093	2
234812598	4
234822928	4
23485514	5
23486744	0
234898378	4
2349119701	0
234920264	1
234922535	4
234937222	4
2349401528	1
23506161	4
23509204	4
2350978597	0
2351090485	0
23511542	0
235196204	3
2352012152	5
235271965	4
23529294	0
23533056	3
23534104	4
2353415114	4
235363607	0
2353974979	0
23540413	4
2354172811	4
23544596	1
23545095	4
23562007	4
235738761	0
235761467	0
2357843556	0
235817656	5
23608092	1
23617145	4
236182540	5
23620357	4
23628021	1
236460192	2
236487888	4
236511574	3
2365332748	1
236636515	3
23681268	5
23685118	1
236916916	4
236928181	4
236960559	2
23696533	1
2369853892	5
2369916919	0
237033680	0
237047303	1
2370913862	5
2370991351	0
23722910	4
2372420018	4
237248191	0
237312687	4
237345176	4
237348797	4
237403203	4
2374237604	5
23745072	2
23751066	4
237565446	3
237572596	0
23761008	0
2376112395	0
23764675	4
23765589	4
237750442	4
237763317	4
237814920	4
2379135360	5
237944147	4
23795692	4
23798694	5
23798922	3
23799146	4
238031347	4
23818581	2
23819676	4
23825051	1
23831682	0
23836779	1
23839835	3
2384135310	3
2385624751	1
238670666	4
2386733436	5
238726677	5
238862918	0
23888634	1
23894817	4
23901543	4
239040499	5
239106981	3
239210681	1
239214589	3
23921732	5
239244397	4
23954775	0
239612618	5
23964682	2
23966894	1
23967935	4
23970626	4
23974861	5
23976316	4
23978578	1
239903519	5
23990483	3
23995748	3
23999320	5
23999515	3
24002724	3
240038070	3
24005955	4
2400837752	3
2400901568	1
240097917	3
240107748	4
240334048	3
240393970	4
240400042	5
24041474	4
24050217	5
24053369	1
240638785	1
240682764	4
240760644	4
24076619	0
2407810056	0
240793169	5
24086385	5
240890205	0
240957851	5
241010611	2
241033134	4
241171683	0
241201438	3
241257094	3
2412738884	4
24127811	3
24136030	5
24138795	3
241496045	1
24157436	5
24165761	1
24174295	3
241776425	4
24188092	5
24195214	3
24196684	3
241972988	5
24200786	3
242036713	3
2420886074	4
242114285	5
24212955	4
2421661886	1
242254730	1
242302575	5
24247106	1
242555999	2
2425894915	5
24268066	3
24272129	1
24274762	3
2427769592	3
2428033430	5
242836537	1
242873057	4
242893326	4
24292794	0
2429313248	5
242944499	4
24295482	4
242958904	0
242992653	1
24303274	1
2431507528	1
243291372	0
24348660	0
243618516	5
243639047	4
24365356	4
2436611090	4
24379982	1
24382424	4
24384002	0
2440196822	5
2440620382	5
24410456	4
244167280	5
244177754	0
2442045044	5
244218738	3
24426634	4
24427864	5
24431892	2
24434613	5
24438725	4
24439201	4
2444563674	4
24447047	3
2445365048	0
2446382107	4
244655353	3
24466578	4
24467757	3
24468861	4
24471273	5
24471951	4
24476251	4
244801695	5
2448135692	4
24483813	1
2449650492	5
24501027	4
24506246	4
2450649679	4
2451379435	5
245149394	5
24516301	5
24516380	4
245218285	4
2452737751	5
24529035	1
245347370	2
2453703465	2
245399797	4
24544802	5
245454146	1
24556105	1
2455866656	1
2456120971	1
24561404	4
245623240	4
245649240	5
24565406	5
245689692	0
24568985	4
245693907	4
2457791970	1
24580009	5
24581337	4
2458567464	2
2458581073	2
245875975	2
245952706	5
24600048	0
24603971	5
246082925	0
246088673	1
246103	1
24619328	3
246220722	0
246256626	3
246380932	4
246413056	0
246459553	0
2465332926	1
24655516	4
24655764	5
246563588	3
24656925	4
246590464	4
24663858	2
246661851	3
246769138	4
2467791	3
2468227759	3
24695004	1
246966569	1
247002793	5
24703549	1
24703826	4
247066698	4
24708651	5
2471135371	5
247114704	1
24712487	0
247124972	5
24716002	4
24717436	4
2471871	4
24733289	4
247334603	3
24735461	4
247421834	4
24744541	3
247456877	5
24745957	2
24746929	4
247530626	4
24757092	1
247605147	3
247705940	3
2477247030	5
24785594	5
24789175	2
247903672	5
247958264	5
247981000	5
248001931	3
248044338	5
248259880	0
248270337	0
2483334469	0
24840112	5
24843232	1
24854688	1
248683316	4
24868543	4
248735463	1
248747209	1
248841973	0
248850174	4
248900032	3
2489886325	1
24905550	4
2491744639	4
24921858	4
249219716	4
24922764	4
24923175	4
24927249	4
24928470	1
24928809	3
24931027	1
249376437	5
249442064	5
249469549	3
24966943	4
24969337	4
249706317	4
249722522	2
2497659612	3
249787913	3
249829414	0
25002819	4
250322859	5
25035164	5
250397073	1
250459741	3
250492272	4
250497146	4
25053299	3
2505999475	5
25073877	4
250767676	3
250784170	4
25080063	0
25086168	4
250861910	4
250937927	4
250940553	2
25096209	2
25109652	4
25110374	1
25110591	4
25111312	4
2513036311	5
2513050795	5
251383614	5
251408709	1
251584824	0
25160172	0
251627765	3
2516314734	2
25180501	1
25187182	3
251877363	5
251900448	3
25190489	4
2520460924	2
2521541502	0
252398355	4
252431613	0
252708695	5
252747499	1
252805688	4
252819642	4
25295123	4
252966637	0
2530754738	3
253110749	4
25314325	5
25315088	0
253178936	0
253187167	0
25320639	4
253213841	4
25324287	1
253257813	0
2533207012	0
253353588	0
253473341	4
2535530418	4
2535590378	4
253591037	0
253647516	0
253755500	3
25375836	1
25381869	4
2538575119	2
253860949	0
2539848682	5
25401359	3
254117355	3
254171611	3
25417360	3
254186356	4
254227999	5
2542439420	5
254287052	1
25429371	4
254302482	4
254542744	4
2546562188	5
25470197	1
254732884	5
254803029	5
254836859	0
2548472126	1
254873869	2
2548984406	5
254936770	5
25508307	0
25511878	5
25519387	5
255302225	5
25533583	4
25535595	1
255359266	5
25539759	5
25562002	4
25564023	1
255696250	5
25572186	4
255734349	4
25579796	5
25580745	5
255951248	5
25598396	2
25605222	0
256092060	2
256136764	4
2561523847	4
2561597334	3
256322163	0
256324714	1
2564224441	5
256533756	5
2565690086	5
256667958	3
2567237953	5
256800972	5
25682551	0
25685342	5
256853798	5
25686547	5
256976906	5
2569946629	5
25704351	1
257154524	4
257171591	5
25722965	5
257278761	5
257305275	3
257507286	5
2575783253	5
25759958	0
257680777	3
257687794	0
25770408	5
257715213	0
257748121	0
25776509	5
25781141	3
257939371	5
2581242864	5
2582353610	5
25825267	5
2584501496	5
2584794248	5
258514525	3
25856281	1
258621582	4
25864669	5
25872911	0
25878494	5
258831434	4
258885469	3
25889985	1
258916333	5
25896141	0
259001548	4
259074538	3
25911963	0
25913058	1
25916881	4
25928253	3
259332340	5
259334563	5
259395895	4
259435698	2
259479299	0
25966496	3
259665900	4
25974930	5
25975551	5
2598288674	1
259860510	4
25990183	5
25992212	2
25998087	4
25998954	3
259989636	3
260011898	4
2600701256	5
260076391	5
26007752	4
2602269570	2
26027136	5
26028938	4
26029878	1
260335091	0
260338618	4
260357180	4
2604027468	5
26043187	5
2604459826	5
2604715498	5
2605082803	5
26051676	4
26063171	0
2608330358	4
260845829	3
260882576	4
26089178	4
260946015	4
261011422	5
261035490	0
261074207	1
26121933	5
2612307559	4
261330050	4
26138276	3
261435211	5
26163517	4
26165922	3
261764261	0
26186655	1
2619163263	4
261918703	4
26199079	5
26202180	4
26218305	5
262198345	5
262223982	4
262230522	3
262234378	4
262326533	4
262401415	5
26257638	5
26259576	1
26262810	4
26267040	4
262756641	4
262762192	1
262798706	1
26282046	3
26283896	5
262841088	3
262856460	1
26287372	5
262882182	5
26289121	5
262970655	4
26313195	4
26323733	5
263358545	5
263404901	5
263434499	0
26344615	5
26362666	0
263762424	4
26388848	5
263960570	4
26399354	5
264180341	2
264257730	4
264265349	5
26447410	4
26459660	5
264806169	1
264815813	5
2648969140	5
264934281	5
265014120	5
2650147916	5
26504239	5
265084821	4
2651646570	0
26517251	5
2651777845	4
26519763	5
265234062	5
26528830	5
26546985	5
265489252	4
26556275	5
26565048	4
26566469	3
265666449	4
26572089	5
26574283	3
2658243187	1
26582786	5
2658423704	5
26589498	1
26591430	0
266012753	5
266056967	5
266099038	1
26610703	4
266118919	4
266133081	4
266326338	0
2663516173	4
266458189	2
26652733	5
26657119	1
26659619	1
266690646	0
266713059	0
266776743	5
266800302	0
2669657311	4
267004350	4
2670390968	5
267122769	5
26714962	4
267243203	5
267283006	4
267355099	0
26736476	4
2674163930	2
267454085	0
26748994	5
267510129	1
267561211	0
26760308	5
26761317	4
267697516	4
267719395	4
26775504	1
267915933	3
26792275	3
26808497	4
268119279	4
26822709	1
26832072	4
268361752	3
26837501	4
268463179	0
268476335	2
268563436	0
26858402	5
2686010270	5
26878188	1
268911581	2
269000185	5
26900055	5
26914870	0
269314519	4
269327724	2
269375709	4
269441846	0
269521619	3
2695810070	5
269911034	3
269931179	4
269946558	4
26997491	2
270055627	4
27020916	4
270412323	4
27045771	4
270457886	4
27046785	5
270528803	1
27055034	3
270714152	3
27073265	3
27075032	4
2708061211	4
271030180	0
271219601	0
2712616087	5
27127139	0
271513600	1
2715149515	4
2715931541	4
2716100047	5
27171201	4
2718347636	5
27185960	4
27197792	4
2720553168	4
272059064	0
272082993	5
272103568	5
272133104	5
272134921	5
27228928	4
27239478	0
272395158	4
272431268	4
27245742	4
272471066	5
272490401	5
2726311681	4
272686311	5
27285798	4
2729061	1
27301234	4
27311044	4
273208287	5
2733607528	5
27345147	5
27347950	4
2735591	3
273592641	5
273664783	4
27368525	5
273748204	4
27377157	5
27384718	1
27392088	1
2739744734	3
274017531	5
27404671	4
274093451	5
27413440	5
27414706	5
274218280	4
27427649	5
27432747	5
27438773	4
274556937	5
274637076	5
27465007	0
2746715058	5
2746979823	5
274699227	4
274721537	4
2748582465	5
27490839	5
2749858280	5
274990777	1
27503607	5
27506559	5
27511061	0
275190051	0
275247483	5
2752857086	5
2752857576	5
2752967992	5
275378900	1
2754964074	1
27551703	4
275679915	5
275686563	5
275704406	5
275843319	4
275870482	4
275983530	4
2760050529	5
27629286	4
276331592	5
27658830	4
276619450	4
276628425	4
2766611682	5
27668050	2
276718178	4
276718725	4
276758198	4
27676828	4
2768501	4
2768922304	0
27689907	4
27711339	3
277160419	1
277180205	1
27734496	4
277501298	4
27759798	5
27776098	2
277762162	2
27782721	2
27792033	1
278124059	2
278145569	4
27818124	0
278193169	0
278252710	4
278279975	5
278357656	0
27839828	4
278596403	4
2786553503	4
2786996610	5
27873356	5
2787338146	5
278782871	2
2787942258	5
27882000	4
2788398650	0
2788731444	5
279164084	1
279167748	5
27918796	3
279223008	5
2792409146	5
279305936	4
279390084	1
27944689	5
27973524	4
279783087	0
27993391	3
27995424	5
2800581040	4
28006508	5
28007985	5
2800894280	5
28009377	0
280174588	0
2801953387	0
280221923	5
280225705	0
280230854	0
2802321992	4
2802847706	5
28031362	5
280329729	4
2804094000	4
28045541	5
280477631	5
28049266	4
28057647	4
280601119	5
280664117	4
280700167	4
280947399	3
28096105	4
2810112283	5
28112362	1
281176814	4
2811901	0
281214884	5
281311249	4
28135590	5
28135772	1
281390508	0
281445278	4
28145061	1
28156710	5
281582041	4
281610530	4
2816202633	1
281685471	5
281838182	3
281877818	2
28195764	4
28201743	2
282193031	1
282203918	3
282224096	5
2822619188	5
282339186	5
28246428	0
2824759977	0
282625827	0
282671020	1
282695161	5
282747242	4
28277980	0
2828456265	3
28293222	4
28302031	4
2831772666	2
2832857254	2
28329944	5
28332149	5
283342512	4
28355039	4
283640557	4
2836421	3
2836941830	3
28375052	5
28375536	1
28386918	4
28387976	4
2839335638	5
284016106	0
284093185	1
284158485	3
284201352	5
28426770	4
28435461	5
284383568	1
284597383	5
284695985	1
2848815176	5
285018358	5
2850249772	4
28502706	3
2850722943	5
285121980	5
285399267	5
2854752538	5
285578853	3
28578720	5
285830295	2
28587919	4
28599820	3
28614262	4
2861771	3
2861899293	0
286242688	5
28628850	4
286322844	2
2863229966	5
2865078826	5
2865763619	0
28657802	0
286639702	5
28685202	4
2869823729	4
2872387038	5
28731961	5
28740137	5
287413569	4
287469883	2
287474571	3
287507644	0
2875485611	1
2877066660	5
28785486	3
287861586	4
287871693	4
2878768800	5
287903073	4
288283415	5
288363743	4
2884771	2
288584040	0
28862210	5
2886559378	5
28882005	4
28885875	5
288993124	5
289118612	1
2891221003	1
28919243	4
289229973	4
28931687	0
289399530	0
2897441	2
2899008631	5
2899753775	5
290149261	0
2902031256	4
29026489	4
290317816	4
29049770	0
290520041	4
2905457337	4
2906962900	5
29073978	0
290747991	0
29075651	5
29115262	4
2911614541	3
29120250	4
29126313	4
2912892749	2
291421323	3
291774022	0
2918048911	2
292082175	5
29216764	4
292263105	4
2922928743	2
2923201751	2
29236749	5
292374563	3
292516932	5
292524640	1
29255194	4
292560045	2
29258026	5
292590965	5
29277366	4
2928209793	5
29284444	5
2928814169	5
2929491549	4
293012979	4
29303201	4
29309901	4
293131808	3
293227742	1
293577210	4
293639471	4
29372259	1
2937785051	1
2939924758	1
29417304	1
2941802980	5
294203162	5
294231047	5
294268053	4
294301263	5
29442313	1
29450962	1
29458079	4
29465136	4
29476754	1
29483833	5
29487664	4
294918280	0
294939300	1
2950306658	0
295044103	0
29515247	4
295283920	4
29531485	5
295419478	4
2954536846	0
295528556	2
295731821	4
295988417	0
29607664	1
29610854	5
29614331	4
2963455081	5
2964174789	4
296471716	4
29652753	4
2966848055	5
296701896	1
296704143	4
297067961	1
297191567	1
29743665	4
297447292	1
297453155	2
297457814	5
2975502085	0
297561618	5
2975906151	5
297602297	0
2976653309	3
297719218	4
297765074	4
2979784839	5
298030798	4
298039119	5
298114930	5
298158534	4
298255236	5
2984867748	5
298652581	5
298837102	5
29887789	5
2989110363	5
2990385924	0
299046096	4
299046498	5
299122796	5
299141863	1
299220494	0
2992440550	4
2993719803	0
2996533537	5
299665036	5
29975548	4
29979814	0
299816367	3
299883942	4
299897336	0
299920075	0
30013010	4
3001665106	4
3002327591	5
300254302	5
300354212	0
3003765995	5
300419018	3
30043495	4
300497193	4
300504472	2
300510997	5
3006339509	5
3006418240	5
300642262	0
3007452788	0
30080029	0
30082227	4
30096408	5
301090955	4
301096788	0
301108020	4
30122242	4
3012706790	5
301308940	5
301312692	5
301381206	1
301416337	4
301458322	2
301549400	4
301692896	4
3018718277	5
3020455940	4
30205586	3
302056834	4
302060217	2
302244545	5
302315539	0
30231573	3
30255256	4
30256559	3
3026622311	3
302795833	4
3028368907	3
302877784	5
302922449	5
30292596	5
302953093	5
3030955162	5
30311356	5
30364057	0
303918175	4
3039922027	4
304040808	4
304061756	4
304140582	5
304520323	4
304570262	4
304699426	4
3047925973	3
304826531	4
30488144	1
305068648	1
30508936	5
305189255	4
30523211	0
30524827	5
305259854	0
305312541	5
30534986	4
305463035	5
305524621	1
30559248	0
3055987575	0
305614280	0
3056746427	4
30570161	3
30602016	1
